TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:16:47:373,-0.3022461,-0.1486816,0.9049072,-0.078125,0.03027344,1.166992,2.385101,28.95767,-20.09018,151.9012,89.97765,275.7483,919.753,77.59294,0,0,139.5165,510,2.55627,-7.55453,-17.3481,0
12:16:47:404,-0.1855469,-0.1040039,0.972168,-0.09082031,0.01855469,1.143555,1.353302,27.4025,-18.19107,151.9012,89.97765,275.7483,907.3683,77.59294,0,0,139.5165,18,2.55627,-5.255582,-10.02964,0
12:16:47:436,-0.1011963,-0.1026611,1.00647,-0.1318359,-0.03515625,1.12793,1.271057,26.60248,-13.11432,151.9012,89.97765,275.7483,907.3683,77.59294,0,0,139.5165,510,2.55627,-5.26441,-5.18293,0
12:16:47:468,-0.03649902,-0.09008789,0.9671631,-0.1289063,0.01464844,1.157227,-0.1644897,28.24738,-6.310425,151.9012,89.97765,275.7483,907.3683,77.59294,0,0,139.5165,18,2.55627,-5.295741,-2.038394,0
12:16:47:500,-0.02026367,-0.09069824,0.9494629,-0.0703125,-0.04394531,1.136719,-1.143951,31.34277,1.973877,151.9012,89.97765,275.7483,907.3683,77.59294,0,0,139.5165,18,2.55627,-5.619732,-1.170013,0
12:16:47:532,-0.06530762,-0.1206055,0.7536621,-0.15625,0.08398438,1.023438,-1.936493,33.65311,8.366547,151.9012,89.97765,275.7483,894.9836,77.59294,0,0,139.5165,18,2.55627,-10.78205,-5.417698,0
12:16:47:564,-0.09143066,-0.1188965,0.887085,-0.1015625,-0.2705078,1.146484,-1.211243,33.95218,15.12558,151.9012,89.97765,275.7483,894.9836,77.59294,0,0,139.5165,18,2.55627,-7.708895,-5.763761,0
12:16:47:596,0.0007324219,-0.1669922,0.9462891,-0.2119141,0.0234375,1.139648,-1.988831,38.09433,18.8266,151.9012,89.97765,275.7483,870.2142,89.97765,0,0,139.5165,18,2.55627,-10.55514,0.03949783,0
12:16:47:628,-0.2878418,-0.206665,0.8946533,-0.1181641,-0.1015625,1.117188,0.2392578,38.56537,18.81912,151.9012,89.97765,275.7483,870.2142,77.59294,0,0,139.5165,16,2.55627,-10.7528,-15.95106,0
12:16:47:660,-0.2602539,-0.1461182,0.9493408,-0.1289063,-0.1601563,1.177734,1.839294,40.56168,-1.674805,151.9012,89.97765,275.7483,870.2142,77.59294,0,0,139.5165,16,2.55627,-7.170203,-13.95447,0
12:16:47:693,-0.2806396,-0.154541,0.9383545,-0.1347656,-0.1259766,1.09375,2.788849,43.1636,-7.671204,151.9012,89.97765,275.7483,870.2142,77.59294,0,0,139.5165,16,2.002123,-7.581125,-15.17024,0
12:16:47:724,-0.2213135,-0.1757813,0.7254639,-0.1015625,-0.2509766,1,2.945862,42.31873,11.27502,151.9012,89.97765,275.7483,857.8295,77.59294,0,0,139.5165,16,1.443,-13.23128,-17.4962,0
12:16:47:757,-0.3389893,-0.1473389,0.928833,-0.1757813,-0.234375,1.128906,5.547791,43.02155,18.13873,164.2859,89.97765,275.7483,845.4448,77.59294,0,0,139.5165,16,0.878841,-6.989958,-18.55226,0
12:16:47:788,-0.3596191,-0.2093506,0.8948975,-0.1708984,-0.1884766,1.125977,5.906677,44.87579,10.34042,164.2859,89.97765,275.7483,845.4448,77.59294,0,0,139.5165,16,0.3096001,-10.22634,-19.59526,0
12:16:47:821,-0.4592285,-0.1303711,0.9932861,-0.1806641,-0.2587891,1.199219,9.203949,43.96362,0.2990723,164.2859,89.97765,275.7483,833.0601,77.59294,0,0,139.5165,14,0.3096001,-5.152394,-22.34908,0
12:16:47:852,-0.5933838,-0.04614258,0.9891357,-0.1845703,0.0546875,1.421875,9.323578,44.07578,-10.48248,151.9012,89.97765,275.7483,808.2906,89.97765,0,0,151.9012,16,0,-1.68155,-30.07837,0
12:16:47:884,-0.5096436,0.04833984,1.348389,-0.1416016,0.1171875,1.555664,4.658051,28.79318,-4.418793,151.9012,89.97765,275.7483,820.6754,89.97765,0,0,139.5165,12,0,1.189654,-15.27227,0
12:16:47:917,-0.4237061,0.001708984,1.331421,-0.1640625,0.109375,1.467773,3.551483,26.40808,-4.755249,151.9012,89.97765,275.7483,820.6754,89.97765,0,0,139.5165,12,0,0.04458119,-13.43014,0
12:16:47:949,-0.3416748,-0.1485596,1.050293,-0.1455078,0.08691406,1.248047,2.385101,16.68823,14.63959,151.9012,89.97765,275.7483,833.0601,89.97765,0,0,139.5165,12,0,-5.870768,-15.26828,0
12:16:47:981,-0.4936523,-0.06848145,1.245728,-0.1396484,0.07714844,1.419922,2.385101,7.731018,26.69968,151.9012,89.97765,275.7483,820.6754,89.97765,0,0,139.5165,14,0,-1.917503,-16.94408,0
12:16:48:12,-0.5776367,-0.02978516,1.288818,-0.1181641,0.1875,1.458984,0.8448792,-3.200073,24.94263,151.9012,89.97765,275.7483,833.0601,89.97765,0,0,139.5165,16,0,-0.7622598,-18.86158,0
12:16:48:44,-0.5561523,-0.07006836,1.204468,-0.1103516,0.2070313,1.388672,-0.05233765,-11.03577,18.2135,151.9012,89.97765,275.7483,833.0601,89.97765,0,0,139.5165,18,0,-1.999602,-20.08719,0
12:16:48:76,-0.4677734,-0.1442871,0.8817139,-0.06445313,0.2568359,1.09668,0.8822632,-25.24918,-0.03738403,151.9012,77.59294,275.7483,833.0601,89.97765,0,0,139.5165,14,0,-6.609689,-26.90816,0
12:16:48:108,-0.4541016,-0.1383057,0.8110352,-0.04785156,0.2460938,1,2.310333,-36.50925,-2.190704,151.9012,102.3624,275.7483,833.0601,77.59294,0,0,139.5165,16,0,-7.090549,-29.70127,0
12:16:48:140,-0.4302979,-0.1333008,0.7368164,-0.03515625,0.2431641,0.9755859,3.708496,-43.63464,-9.293671,151.9012,114.7471,275.7483,833.0601,89.97765,0,0,139.5165,18,0,-7.799392,-32.47055,0
12:16:48:172,-0.3905029,-0.08410645,0.6716309,-0.02441406,0.2148438,0.9443359,4.456177,-53.12271,-19.80606,151.9012,127.1318,275.7483,845.4448,89.97765,0,0,139.5165,18,0,-5.707044,-36.11624,0
12:16:48:204,-0.3330078,-0.01928711,0.6589355,-0.03125,0.1318359,0.9902344,3.985138,-64.09119,-22.57248,151.9012,102.3624,275.7483,845.4448,89.97765,0,0,139.5165,18,0,-1.440083,-36.29108,0
12:16:48:236,-0.2696533,0.003051758,0.6540527,-0.05078125,0.08105469,1.016602,1.906586,-70.08011,-21.71265,151.9012,102.3624,275.7483,857.8295,89.97765,0,0,139.5165,18,0,0.2507057,-32.04174,0
12:16:48:268,-0.2059326,-0.02783203,0.6322021,-0.05566406,0.03808594,0.9599609,0.5981445,-71.67267,-23.48465,151.9012,102.3624,275.7483,857.8295,89.97765,0,0,139.5165,22,0,-2.631283,-25.72015,0
12:16:48:300,-0.0925293,-0.04199219,0.5427246,-0.09277344,-0.05566406,0.8984375,0.4112244,-72.57736,-23.21548,151.9012,102.3624,275.7483,845.4448,89.97765,0,0,139.5165,24,0,-6.191503,-15.37312,0
