TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:59:33:403,-0.3599854,0.1872559,2.010986,-0.6103516,-0.1738281,1.999023,-22.12387,69.0184,-88.48801,164.2859,89.97765,1216.986,721.5977,65.20824,511.0577,0,127.1318,12,5.779624,2.434693,-4.862805,0
10:59:33:435,-0.3287354,0.0925293,1.87207,-0.4384766,-0.5820313,1.999023,-27.67914,67.97913,-151.839,164.2859,89.97765,1167.447,721.5977,65.20824,449.1342,0,127.1318,12,0.878841,1.382724,-5.221588,0
10:59:33:467,-0.4382324,0.04699707,1.580811,-0.01757813,-0.8349609,1.871094,-43.73932,55.6723,37.69806,164.2859,89.97765,1018.831,746.3671,65.20824,387.2106,0,127.1318,12,0,0.9166925,-9.766539,0
10:59:33:499,-0.9257813,0.05285645,1.223633,-0.2001953,0.2119141,1.557617,-53.55637,28.18008,207.616,164.2859,89.97765,981.6765,795.9059,52.82353,263.3636,0,127.1318,12,0,1.249648,-30.84678,0
10:59:33:531,-1.154175,0.2613525,0.7202148,-0.0859375,1.081055,0.9091797,-43.02155,-1.906586,130.7469,164.2859,89.97765,994.0612,845.4448,52.82353,263.3636,0,127.1318,12,0,8.879468,-55.94677,0
10:59:33:563,-1.145508,-0.1453857,0.680542,-0.4306641,0.984375,0.953125,-35.82138,4.874878,25.67535,164.2859,89.97765,969.2918,857.8295,52.82353,288.133,0,127.1318,12,0,-5.164234,-62.02161,0
10:59:33:595,-0.8389893,-0.3319092,0.920166,-0.3125,0.4541016,1.214844,-20.90515,-25.45853,14.80408,176.6706,89.97765,932.1377,820.6754,52.82353,374.8259,0,127.1318,10,0,-11.13891,-35.44492,0
10:59:33:627,-0.4780273,-0.1763916,0.8898926,-0.3125,0.1806641,1.138672,-13.75732,-39.37286,14.3779,176.6706,89.97765,907.3683,808.2906,65.20824,461.5189,0,127.1318,14,0,-7.907675,-26.27448,0
10:59:33:659,-0.4144287,-0.07055664,0.4542236,-0.125,0.008789063,0.8037109,-11.43951,-48.08334,26.04172,176.6706,89.97765,857.8295,808.2906,65.20824,436.7494,0,127.1318,16,0,-6.484633,-56.25351,0
10:59:33:691,-0.3497314,-0.1916504,0.538208,-0.1035156,0.1708984,0.8359375,-9.540405,-53.10776,9.450684,176.6706,89.97765,845.4448,808.2906,65.20824,350.0565,0,127.1318,14,0,-16.68532,-36.00259,0
10:59:33:723,-0.3321533,-0.2470703,0.5441895,-0.04785156,0.3671875,0.8505859,-5.510406,-58.22937,-20.74066,176.6706,89.97765,845.4448,808.2906,52.82353,213.8247,0,127.1318,14,0,-21.46669,-31.44417,0
10:59:33:755,-0.2047119,-0.102417,0.4283447,0.046875,0.4404297,0.7353516,5.480499,-64.30801,-98.03589,176.6706,89.97765,907.3683,820.6754,52.82353,189.0553,0,127.1318,18,0,-14.77964,-35.60402,0
10:59:33:787,-0.05664063,-0.1402588,0.3398438,0.1796875,0.2216797,0.6787109,9.278717,-68.05389,-84.64493,176.6706,89.97765,944.5224,820.6754,52.82353,226.2094,0,127.1318,22,0,-39.17389,-12.48754,0
10:59:33:818,-0.02319336,0.07128906,0.4241943,0.08984375,0.1884766,0.7177734,8.246918,-74.63348,-49.86282,176.6706,89.97765,994.0612,820.6754,52.82353,238.5941,0,127.1318,24,0,19.3383,-5.274553,0
10:59:33:850,-0.09606934,0.07116699,0.3978271,-0.04785156,0.2070313,0.78125,4.052429,-78.78311,-22.88651,176.6706,89.97765,981.6765,820.6754,52.82353,238.5941,0,127.1318,24,0,15.63242,-22.72024,0
10:59:33:882,-0.3621826,-0.03088379,0.3970947,-0.109375,0.1728516,0.7792969,7.753448,-79.9794,-69.19785,176.6706,89.97765,981.6765,808.2906,52.82353,288.133,0,127.1318,26,0,-3.399781,-62.49656,0
10:59:33:915,-0.3747559,-0.1984863,0.510498,-0.25,-0.02441406,0.921875,14.07883,-78.90274,-94.3573,176.6706,89.97765,1006.446,783.5212,65.20824,362.4412,0,127.1318,26,0,-17.34869,-39.22453,0
10:59:33:947,-0.199585,-0.2559814,0.6130371,-0.2646484,-0.5439453,1.058594,25.59311,-76.18866,-67.05948,176.6706,89.97765,1093.139,758.7518,65.20824,622.52,0,127.1318,26,0,-23.98314,-17.53138,0
10:59:33:978,-0.1960449,-0.05151367,0.8806152,-0.3046875,-0.6005859,1.204102,22.05658,-58.68546,-51.10397,176.6706,89.97765,1216.986,758.7518,65.20824,771.1365,0,127.1318,90,0,-3.035172,-13.33616,0
10:59:34:10,-0.1922607,0.01147461,1.010864,-0.3193359,-0.7070313,1.28418,18.41537,-55.98633,-59.53781,176.6706,89.97765,1241.755,758.7518,65.20824,833.0601,0,127.1318,88,0,0.5414901,-10.53998,0
10:59:34:42,-0.177002,0.01428223,1.015991,-0.3300781,-0.7001953,1.305664,24.17252,-48.89084,-62.61826,176.6706,89.97765,1266.525,758.7518,65.20824,870.2142,0,127.1318,134,0,0.6766838,-9.599802,0
10:59:34:74,-0.157959,0.09875488,1.161133,-0.3203125,-0.8876953,1.25293,13.10684,-20.18738,7.28241,176.6706,89.97765,1303.679,758.7518,77.59294,907.3683,0,127.1318,198,0,3.751291,-6.229983,0
10:59:34:107,-0.1949463,0.1339111,1.208618,-0.3945313,-0.7988281,1.355469,8.074951,-10.47501,24.68094,176.6706,89.97765,1291.294,758.7518,77.59294,894.9836,0,127.1318,220,0,4.623941,-6.969754,0
10:59:34:139,-0.2705078,0.1745605,1.314575,-0.4882813,-0.6220703,1.558594,4.224396,7.888031,-6.213226,176.6706,89.97765,1254.14,758.7518,77.59294,870.2142,0,127.1318,238,0,4.991588,-8.091676,0
10:59:34:170,-0.2869873,-0.1745605,1.528198,-0.1689453,-0.8681641,1.97168,-1.547699,23.21548,-4.702911,176.6706,89.97765,1254.14,771.1365,77.59294,721.5977,0,127.1318,240,0,-3.808319,-6.522862,0
10:59:34:202,0.0213623,-0.2572021,1.597656,-0.234375,-0.3164063,1.862305,-7.992706,29.45862,15.34988,176.6706,89.97765,1216.986,783.5212,65.20824,572.9812,0,127.1318,238,0,-5.706524,0.4356134,0
10:59:34:234,-0.6594238,0.2271729,0.8945313,-0.2695313,0.2177734,1.022461,4.628143,70.87265,-12.74048,176.6706,89.97765,1055.985,808.2906,65.20824,511.0577,0,127.1318,230,0,8.846506,-32.69491,0
10:59:34:266,-0.581543,0.2155762,0.9176025,-0.4707031,0.1572266,1.12793,2.66922,51.81427,-16.8602,176.6706,89.97765,1055.985,808.2906,65.20824,511.0577,0,127.1318,100,0,8.611269,-28.80577,0
10:59:34:298,-0.5477295,0.2382813,1.048584,-0.28125,-0.1728516,1.179688,1.682281,49.51141,-21.66031,176.6706,89.97765,1068.37,795.9059,65.20824,535.8271,0,127.1318,26,0,8.230929,-22.2653,0
10:59:34:330,-0.3154297,0.2038574,0.9543457,-0.3378906,-0.1914063,1.09668,-6.145935,40.38971,-12.68814,176.6706,89.97765,1142.678,783.5212,65.20824,486.2883,0,127.1318,26,0,9.439128,-15.80097,0
10:59:34:362,-0.3249512,0.02941895,0.9956055,-0.2099609,-0.1220703,1.171875,-8.03009,9.704895,64.04633,176.6706,89.97765,1167.447,820.6754,52.82353,436.7494,0,127.1318,90,0,1.280447,-17.66028,0
10:59:34:395,-0.3503418,-0.06213379,1.101318,-0.5302734,0.1992188,1.193359,-10.40024,15.97794,74.96994,176.6706,89.97765,1179.832,833.0601,52.82353,399.5953,0,127.1318,510,0,-2.27612,-15.36401,0
10:59:34:427,-0.6043701,0.006225586,0.9415283,-0.40625,0.1386719,1.053711,-4.785156,25.76508,17.95929,176.6706,89.97765,1254.14,857.8295,52.82353,399.5953,0,127.1318,510,0,0.2392586,-34.0985,0
10:59:34:459,-0.4787598,0.07373047,0.7355957,-0.2675781,0.0625,0.9433594,-3.633728,25.55573,-23.35754,176.6706,89.97765,1303.679,882.5989,52.82353,424.3647,0,127.1318,510,0,4.134984,-37.90734,0
10:59:34:491,-0.3049316,-0.1049805,0.8734131,-0.1953125,-0.1689453,1.077148,4.000092,25.30151,-25.12207,176.6706,89.97765,1427.526,932.1377,52.82353,387.2106,0,127.1318,16,0,-5.615068,-19.36006,0
10:59:34:523,-0.3049316,-0.1049805,0.8734131,-0.2958984,-0.0078125,1.053711,3.955231,26.37817,-33.47366,164.2859,89.97765,1452.295,932.1377,52.82353,312.9024,0,127.1318,16,0.8788408,-5.615068,-19.36006,0
10:59:34:555,-0.02453613,0.1131592,0.8797607,-0.2978516,0.006835938,1.131836,4.015045,28.65112,-24.7258,176.6706,89.97765,1477.065,932.1377,52.82353,176.6706,0,127.1318,16,3.649848,8.065793,-1.584261,0
10:59:34:586,-0.02490234,0.1270752,0.9841309,-0.3408203,0.0234375,0.9335938,3.461761,28.62869,-13.01712,176.6706,89.97765,1477.065,944.5224,52.82353,127.1318,0,127.1318,14,6.81666,7.289541,-1.302088,0
10:59:34:618,-0.1828613,0.2735596,1.116333,-0.5117188,0.1171875,1.177734,-0.6504822,29.3689,34.50546,176.6706,89.97765,1489.449,981.6765,52.82353,89.97765,0,127.1318,16,9.821452,10.83681,-6.860993,0
