TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:15:10:624,-0.009521484,-0.1342773,0.8925781,-0.1132813,0.1152344,1.076172,2.534637,31.67923,-1.742096,164.2859,89.97765,597.7506,820.6754,65.20824,0,0,139.5165,178,0,-9.455948,-0.5859695,0
11:15:10:656,0.07666016,0.3029785,1.397949,0.2998047,0.6396484,1.928711,10.57968,30.60257,-8.717957,164.2859,89.97765,647.2894,833.0601,65.20824,0,0,139.5165,86,0,8.484964,1.945125,0
11:15:10:688,0.2045898,-0.1176758,1.310059,-0.3408203,0.9794922,1.359375,-0.3289795,25.51086,-32.79327,164.2859,89.97765,610.1353,845.4448,65.20824,0,0,139.5165,86,0,-3.505705,6.365494,0
11:15:10:719,-0.005371094,-0.03479004,0.9249268,-0.02246094,0.828125,0.9853516,-2.721558,25.38376,-6.190796,164.2859,89.97765,610.1353,845.4448,65.20824,0,0,139.5165,86,0,-2.31424,-0.3456636,0
11:15:10:751,-0.1602783,0.001342773,1.027466,0.03808594,0.0703125,1.163086,-2.66922,22.16873,-1.884155,164.2859,89.97765,634.9047,857.8295,65.20824,0,0,151.9012,138,0,0.06327095,-8.622136,0
11:15:10:783,-0.1141357,-0.05371094,1.010864,-0.09472656,0.1083984,1.162109,-2.729034,17.45834,-0.4411316,164.2859,89.97765,647.2894,857.8295,65.20824,0,0,139.5165,144,0,-2.707014,-6.05743,0
11:15:10:815,-0.08117676,-0.0411377,0.9702148,-0.08691406,0.1416016,1.148438,-3.147736,16.41907,1.607513,164.2859,89.97765,647.2894,857.8295,65.20824,0,0,139.5165,194,0,-2.303922,-4.723419,0
11:15:10:848,-0.009277344,-0.00402832,0.9678955,-0.09277344,0.1337891,1.157227,-5.271149,14.71436,12.13486,164.2859,89.97765,647.2894,870.2142,65.20824,0,0,139.5165,224,0,-0.2439537,-0.5649523,0
11:15:10:879,0.005004883,-0.02844238,0.9588623,-0.05957031,0.09667969,1.148438,-7.439423,13.70499,23.28278,164.2859,89.97765,672.0588,882.5989,65.20824,0,0,139.5165,88,0,-1.762306,0.3025301,0
11:15:10:912,0.06652832,-0.1242676,0.9731445,-0.07519531,0.1152344,1.163086,-8.239441,15.23026,16.51627,164.2859,89.97765,684.4435,919.753,65.20824,0,0,139.5165,84,1.442993,-6.990014,3.553609,0
11:15:10:944,0.06530762,-0.1306152,0.9822998,-0.05566406,0.1025391,1.163086,-8.074951,16.90506,11.9928,164.2859,89.97765,696.8282,919.753,65.20824,0,0,139.5165,84,3.105495,-7.225624,3.411531,0
11:15:10:976,0.06591797,-0.1169434,0.963623,-0.07714844,0.08691406,1.167969,-6.287994,20.80795,-1.435547,164.2859,89.97765,733.9824,969.2918,65.20824,0,0,139.5165,84,4.189385,-6.706703,3.607635,0
11:15:11:7,0.03967285,-0.208374,0.9622803,-0.05566406,0.05078125,1.169922,-5.570221,22.46033,-0.7850647,164.2859,89.97765,758.7518,1006.446,65.20824,0,0,139.5165,84,5.779624,-12.17686,2.003038,0
11:15:11:39,-0.01611328,-0.1829834,0.9547119,-0.0625,0.01953125,1.163086,-4.052429,25.22675,4.658051,151.9012,89.97765,795.9059,1031.215,65.20824,0,0,139.5165,84,7.835701,-11.15934,-0.8434824,0
11:15:11:71,0.01025391,-0.1899414,0.9481201,-0.08203125,0.04296875,1.162109,-3.872986,25.71274,14.07883,151.9012,89.97765,820.6754,1043.6,65.20824,0,0,139.5165,84,9.331422,-11.80016,0.5395378,0
11:15:11:103,-0.03564453,-0.2279053,0.9487305,-0.07226563,0.03710938,1.163086,-1.443024,28.11279,11.16287,151.9012,89.97765,845.4448,1068.37,65.20824,0,0,151.9012,84,11.74027,-13.68832,-1.809939,0
11:15:11:136,-0.2944336,-0.2703857,0.9212646,-0.06347656,-0.01953125,1.155273,1.652374,28.96515,-5.622559,151.9012,89.97765,894.9836,1130.293,65.20824,0,0,151.9012,84,14.9473,-13.30729,-14.7402,0
11:15:11:167,-0.3878174,-0.2562256,0.9442139,-0.08691406,-0.01269531,1.15918,3.768311,25.73517,-13.23395,151.9012,89.97765,932.1377,1155.062,65.20824,0,0,151.9012,84,16.26665,-11.32518,-18.66955,0
11:15:11:199,-0.3222656,-0.1396484,0.9697266,-0.08691406,-0.0703125,1.15918,5.31601,20.6958,1.24115,151.9012,89.97765,994.0612,1216.986,65.20824,0,0,151.9012,84,16.69947,-6.311307,-16.61453,0
11:15:11:232,-0.4281006,-0.145752,0.9263916,-0.1220703,-0.046875,1.152344,5.069275,16.54617,5.00946,151.9012,89.97765,1043.6,1266.525,65.20824,0,0,151.9012,84,17.9778,-6.464659,-23.09412,0
11:15:11:264,-0.3466797,-0.06176758,0.9875488,-0.08691406,-0.09472656,1.139648,3.140259,9.929199,9.742279,151.9012,89.97765,1080.754,1303.679,65.20824,0,0,151.9012,84,19.63723,-2.675212,-18.48497,0
11:15:11:296,-0.2679443,0.08959961,0.9697266,-0.08007813,-0.07519531,1.139648,0.9869385,8.717957,10.18341,151.9012,89.97765,1093.139,1316.064,65.20824,0,0,151.9012,84,21.64393,4.240869,-14.58215,0
11:15:11:328,-0.07519531,-0.01416016,0.9987793,-0.1503906,-0.0009765625,1.154297,-2.332764,8.635712,13.86948,151.9012,89.97765,1117.908,1316.064,65.20824,0,0,151.9012,82,23.19933,-0.7562489,-4.250648,0
11:15:11:360,-0.05249023,-0.01013184,0.984375,-0.09082031,-0.03222656,1.154297,-5.435638,12.72552,9.689941,151.9012,89.97765,1130.293,1316.064,65.20824,0,0,151.9012,82,25.08669,-0.5682832,-3.068648,0
