TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:3:29:488,-0.006225586,-0.0369873,0.9041748,-0.1601563,0.01367188,1.143555,-20.45654,-47.50763,-23.41736,114.7471,350.0565,226.2094,783.5212,201.44,0,0,374.8259,152,0,-2.570894,-0.41742,0
12:3:29:519,-0.0411377,0.005126953,0.8751221,-0.1708984,0.002929688,1.115234,-18.75931,-42.79724,-25.78003,127.1318,275.7483,226.2094,795.9059,213.8247,0,0,424.3647,194,0,0.3640117,-3.05433,0
12:3:29:551,0.06970215,-0.02526855,0.8656006,-0.2382813,-0.08007813,1.094727,-18.44528,-41.27945,-23.8884,127.1318,275.7483,226.2094,808.2906,213.8247,0,0,449.1342,206,0,-1.767255,5.142338,0
12:3:29:584,0.08447266,-0.03857422,0.8493652,-0.2587891,-0.09472656,1.018555,-17.29385,-35.55969,-24.24728,127.1318,226.2094,226.2094,820.6754,213.8247,0,0,473.9036,234,0,-2.740378,6.34233,0
12:3:29:616,0.06958008,-0.05737305,0.9001465,-0.2939453,-0.1181641,1.055664,-15.26016,-26.25854,-18.535,127.1318,201.44,226.2094,833.0601,238.5941,0,0,486.2883,238,0,-3.730874,4.58502,0
12:3:29:648,0.0612793,-0.06860352,0.9567871,-0.3095703,-0.1650391,1.083984,-13.30872,-18.2135,-14.49005,127.1318,151.9012,226.2094,845.4448,238.5941,0,0,498.673,240,0,-4.017777,3.56337,0
12:3:29:680,0.05102539,-0.08239746,0.9445801,-0.3125,-0.1689453,1.061523,-11.59653,-13.19656,-14.32556,127.1318,151.9012,238.5941,845.4448,213.8247,0,0,498.673,244,0,-4.992355,2.996907,0
12:3:29:712,-0.0456543,-0.04736328,0.9151611,-0.2851563,-0.1289063,1.037109,-8.269348,-5.757141,-21.34628,127.1318,151.9012,238.5941,845.4448,213.8247,0,0,498.673,246,0,-3.069744,-2.953476,0
12:3:29:743,-0.0814209,-0.01013184,1.003662,-0.2851563,-0.1630859,1.116211,-6.78894,1.562653,-27.44736,127.1318,127.1318,238.5941,845.4448,201.44,0,0,511.0577,250,0,-0.5331712,-4.575227,0
12:3:29:775,-0.009521484,-0.1640625,1.054199,-0.3007813,-0.2646484,1.154297,-5.52536,7.14035,-15.43213,127.1318,102.3624,238.5941,845.4448,201.44,0,0,511.0577,252,0,-8.327381,-0.4277336,0
12:3:29:807,-0.01623535,-0.2089844,1.061768,-0.3037109,-0.2597656,1.179688,-2.549591,12.17224,-12.74048,127.1318,102.3624,238.5941,845.4448,189.0553,0,0,511.0577,252,0,-10.35623,-0.6960616,0
12:3:29:839,-0.04638672,-0.1501465,1.119263,-0.2753906,-0.2158203,1.280273,1.046753,19.52942,-19.54437,127.1318,102.3624,238.5941,845.4448,189.0553,0,0,511.0577,252,0,-6.59266,-1.893794,0
12:3:29:871,0.1987305,-0.3173828,1.76709,-0.0546875,0.3984375,1.542969,-3.416901,39.92615,0.5607605,127.1318,263.3636,238.5941,833.0601,189.0553,0,0,473.9036,230,0,-5.458539,3.30634,0
12:3:29:903,-0.2047119,-0.06750488,0.6038818,0.09375,0.06542969,0.6943359,4.583282,46.21414,9.091797,127.1318,312.9024,238.5941,820.6754,189.0553,0,0,449.1342,230,0,-6.761283,-25.34574,0
12:3:29:935,-0.1661377,-0.1993408,1.08374,-0.09472656,-0.07519531,1.256836,2.160797,27.23801,-6.153412,114.7471,486.2883,226.2094,833.0601,189.0553,0,0,424.3647,242,0,-8.457448,-6.895296,0
12:3:29:967,-0.3465576,-0.2563477,0.8112793,0.0546875,0.1103516,1.069336,3.91037,27.14828,-13.51059,114.7471,795.9059,226.2094,833.0601,189.0553,0,0,424.3647,248,0,-14.3131,-20.75418,0
12:3:30:0,-0.1104736,-0.1776123,0.9971924,-0.05664063,0.05371094,1.167969,7.297363,18.58734,-24.74075,102.3624,1093.139,263.3636,870.2142,189.0553,0,0,449.1342,248,0,-9.132426,-5.384811,0
12:3:30:32,-0.1048584,-0.1916504,0.9842529,-0.0390625,0.01367188,1.138672,9.637604,19.33502,-11.52924,102.3624,1155.062,263.3636,882.5989,189.0553,0,0,449.1342,252,0,-10.12125,-5.163434,0
12:3:30:63,-0.03466797,-0.05200195,0.9772949,-0.06445313,0.06933594,1.130859,10.85632,20.99487,-23.56689,102.3624,1254.14,288.133,882.5989,189.0553,0,0,461.5189,252,0,-3.007512,-1.971532,0
12:3:30:95,0.01159668,0.01367188,1.001953,-0.078125,0.06933594,1.132813,9.368439,21.10703,-20.02289,102.3624,1328.448,300.5177,882.5989,189.0553,0,0,461.5189,252,0,0.7713326,0.6529322,0
12:3:30:127,0.09838867,0.03015137,0.9907227,-0.08007813,0.05859375,1.147461,7.790833,22.84164,-7.005768,89.97765,1390.372,300.5177,870.2142,189.0553,0,0,461.5189,52,0,1.599283,5.554689,0
12:3:30:159,0.1124268,0.02478027,0.9995117,-0.1015625,0.04296875,1.139648,6.026306,24.92767,-1.809387,89.97765,1415.141,300.5177,870.2142,189.0553,0,0,449.1342,28,0,1.277223,6.2667,0
12:3:30:192,0.05957031,0.01635742,0.9941406,-0.1015625,0.03027344,1.131836,4.127197,28.97263,13.93677,89.97765,1427.526,312.9024,845.4448,189.0553,0,0,449.1342,28,0,0.8943103,3.393279,0
12:3:30:223,0.04272461,-0.03405762,0.979126,-0.1113281,0.0078125,1.139648,3.37204,32.21008,23.85849,89.97765,1427.526,312.9024,833.0601,189.0553,0,0,424.3647,96,0.3096001,-1.947855,2.464308,0
12:3:30:256,0.03405762,-0.05908203,0.9815674,-0.1113281,0.002929688,1.147461,2.631836,33.44376,32.00073,89.97765,1402.757,312.9024,820.6754,176.6706,0,0,411.98,96,0.3096001,-3.389566,1.907608,0
12:3:30:287,-0.02209473,-0.07043457,0.9665527,-0.1269531,-0.009765625,1.135742,2.901001,36.03821,44.82346,89.97765,1353.218,312.9024,808.2906,176.6706,0,0,387.2106,154,0.3096001,-4.212329,-1.259861,0
12:3:30:319,-0.08374023,-0.1359863,0.947876,-0.1289063,-0.04003906,1.139648,3.095398,37.98965,53.75076,89.97765,1241.755,288.133,795.9059,151.9012,0,0,337.6718,128,0.3096001,-7.882461,-4.628062,0
12:3:30:351,-0.1020508,-0.1367188,0.949707,-0.1318359,-0.1210938,1.136719,6.362762,40.3598,49.74319,89.97765,1142.678,288.133,783.5212,151.9012,0,0,312.9024,24,0.3096001,-7.754546,-5.611423,0
12:3:30:383,-0.1411133,-0.1062012,0.9553223,-0.140625,-0.06640625,1.148438,8.089905,40.18784,57.97516,102.3624,1105.524,275.7483,783.5212,151.9012,0,0,288.133,24,0.3096001,-5.755045,-7.885505,0
12:3:30:415,-0.2185059,-0.1092529,0.9368896,-0.1767578,-0.1347656,1.131836,10.03387,39.73923,62.99957,102.3624,1018.831,213.8247,783.5212,139.5165,0,0,263.3636,80,0,-5.691246,-12.48284,0
12:3:30:447,-0.2861328,-0.07287598,0.932373,-0.2353516,-0.1845703,1.102539,12.68814,39.08127,60.56961,102.3624,969.2918,213.8247,771.1365,139.5165,0,0,275.7483,16,0,-3.608944,-16.89287,0
12:3:30:480,-0.4274902,0.05151367,0.9619141,-0.2070313,-0.1132813,1.141602,14.75174,37.11487,53.39935,102.3624,894.9836,213.8247,771.1365,151.9012,0,0,288.133,16,0,2.180779,-23.63645,0
12:3:30:511,-0.4580078,0.130249,0.9622803,-0.3203125,-0.1015625,1.069336,16.21719,35.06622,43.32809,102.3624,833.0601,201.44,758.7518,151.9012,0,0,300.5177,16,0,5.376338,-23.44272,0
12:3:30:543,-0.375,0.2313232,1.188965,-0.006835938,0,1.341797,12.55356,28.45673,46.19919,102.3624,709.213,201.44,758.7518,151.9012,0,0,300.5177,16,0,7.36912,-12.84219,0
12:3:30:575,-0.3875732,0.1236572,1.302246,0.1025391,0.2402344,1.521484,5.188904,19.664,53.7059,102.3624,659.6741,201.44,758.7518,151.9012,0,0,312.9024,16,0,3.396695,-12.02489,0
12:3:30:607,-0.3875732,0.1236572,1.302246,0.07714844,0.2841797,1.460938,-0.3663635,11.48438,56.8013,102.3624,659.6741,213.8247,758.7518,151.9012,0,0,312.9024,16,0,3.396695,-12.02489,0
