TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:11:13:790,-0.1071777,-0.1021729,1.33374,-0.05078125,0.3818359,1.484375,3.431854,13.12927,56.87607,139.5165,28.05412,238.5941,845.4448,28.05412,0,0,102.3624,6,0,-3.100864,-3.261075,0
12:11:13:821,-0.3029785,-0.05163574,1.026733,0.046875,0.5341797,1.19043,6.751556,-14.32556,96.84708,139.5165,28.05412,263.3636,882.5989,28.05412,0,0,102.3624,8,0,-2.178876,-15.32223,0
12:11:13:853,-0.3428955,-0.05859375,0.9438477,0.04980469,0.4921875,1.130859,6.841278,-19.13315,94.74609,139.5165,28.05412,275.7483,882.5989,28.05412,0,0,102.3624,8,0,-2.719085,-19.85742,0
12:11:13:884,-0.3101807,-0.003662109,0.9104004,-0.015625,0.390625,1.131836,5.114136,-37.15973,73.03345,139.5165,28.05412,275.7483,857.8295,28.05412,0,0,102.3624,12,0,-0.184215,-20.43506,0
12:11:13:915,-0.2692871,-0.05944824,0.8868408,-0.06152344,0.2529297,1.086914,4.867401,-43.7767,66.2146,139.5165,28.05412,275.7483,845.4448,28.05412,0,0,102.3624,12,0,-3.222793,-17.65787,0
12:11:13:946,-0.2160645,-0.1086426,0.7593994,-0.1376953,0.07714844,0.9746094,5.547791,-52.81616,104.4286,139.5165,28.05412,288.133,833.0601,28.05412,0,0,102.3624,12,0,-7.803482,-17.49853,0
12:11:13:978,-0.2299805,-0.1335449,0.7272949,-0.1796875,0.0078125,0.9755859,7.342224,-53.24234,105.7295,139.5165,28.05412,300.5177,845.4448,40.43883,0,0,102.3624,12,0,-9.979762,-19.14388,0
12:11:14:9,-0.09082031,-0.06359863,0.7523193,-0.2421875,-0.1113281,1.014648,2.265472,-52.20306,87.34406,139.5165,28.05412,312.9024,845.4448,40.43883,0,0,102.3624,10,0,-5.530728,-8.20856,0
12:11:14:40,-0.04724121,-0.06140137,0.7807617,-0.1962891,-0.1113281,1.046875,0.7925415,-52.05353,75.00732,139.5165,28.05412,312.9024,845.4448,40.43883,0,0,102.3624,8,0,-5.340567,-4.027276,0
12:11:14:71,-0.08178711,-0.03466797,0.8205566,-0.2382813,-0.1738281,1.023438,-0.4934692,-42.33368,52.81616,139.5165,28.05412,325.2871,820.6754,40.43883,0,0,102.3624,6,0,-2.628703,-6.589689,0
12:11:14:103,-0.09606934,-0.05700684,0.7930908,-0.2470703,-0.1445313,0.9648438,-0.463562,-39.46259,54.63303,139.5165,28.05412,325.2871,820.6754,40.43883,0,0,102.3624,6,0,-4.495538,-7.972015,0
12:11:14:134,-0.1369629,-0.08337402,0.753418,-0.2539063,-0.1132813,0.9130859,-0.2467346,-38.19153,54.98444,139.5165,28.05412,325.2871,820.6754,40.43883,0,0,102.3624,32,0,-6.748311,-11.88087,0
12:11:14:165,-0.1784668,-0.1193848,0.793335,-0.2548828,-0.1337891,0.9921875,1.891632,-34.50546,49.14505,139.5165,28.05412,325.2871,820.6754,40.43883,0,0,102.3624,26,0,-8.406404,-13.40621,0
12:11:14:212,-0.05432129,-0.02990723,0.8825684,-0.2353516,-0.1484375,1.054688,3.080444,-27.724,26.60995,139.5165,28.05412,325.2871,820.6754,28.05412,0,0,102.3624,22,0,-2.055597,-3.842214,0
